 3.262519e+1	3.546240e-21
 3.338521e+1	3.493040e-21
 3.417195e+1	3.437960e-21
 3.498633e+1	3.380960e-21
 3.582933e+1	3.321950e-21
 3.670196e+1	3.267880e-21
 3.760525e+1	3.213680e-21
 3.854029e+1	3.157580e-21
 3.950818e+1	3.099510e-21
 4.051009e+1	3.041940e-21
 4.154721e+1	2.984900e-21
 4.262078e+1	2.925860e-21
 4.373207e+1	2.864740e-21
 4.488242e+1	2.808820e-21
 4.607319e+1	2.753250e-21
 4.730581e+1	2.695730e-21
 4.858174e+1	2.636190e-21
 4.990251e+1	2.574550e-21
 5.126970e+1	2.522390e-21
 5.268494e+1	2.469310e-21
 5.414991e+1	2.415000e-21
 5.566636e+1	2.364450e-21
 5.723610e+1	2.312130e-21
 5.886101e+1	2.257970e-21
 6.054302e+1	2.205340e-21
 6.228414e+1	2.158330e-21
 6.408644e+1	2.109670e-21
 6.595209e+1	2.059290e-21
 6.788329e+1	2.007150e-21
 6.988237e+1	1.953180e-21
 7.195169e+1	1.910970e-21
 7.409373e+1	1.868130e-21
 7.631106e+1	1.823780e-21
 7.860630e+1	1.777870e-21
 8.098220e+1	1.734280e-21
 8.344160e+1	1.694930e-21
 8.598742e+1	1.654200e-21
 8.862271e+1	1.612040e-21
 9.135061e+1	1.572440e-21
 9.417438e+1	1.535730e-21
 9.709738e+1	1.497730e-21
 1.001231e+2	1.458770e-21
 1.032551e+2	1.427450e-21
 1.064973e+2	1.395030e-21
 1.098533e+2	1.361470e-21
 1.133273e+2	1.326730e-21
 1.169234e+2	1.290770e-21
 1.206458e+2	1.255160e-21
 1.244991e+2	1.226260e-21
 1.284878e+2	1.196340e-21
 1.326166e+2	1.165380e-21
 1.368905e+2	1.133320e-21
 1.413147e+2	1.103210e-21
 1.458943e+2	1.079550e-21
 1.506348e+2	1.055050e-21
 1.555420e+2	1.029700e-21
 1.606216e+2	1.003460e-21
 1.658797e+2	9.762880e-22
 1.713225e+2	9.499740e-22
 1.769567e+2	9.285650e-22
 1.827888e+2	9.064020e-22
 1.888259e+2	8.834610e-22
 1.950752e+2	8.597140e-22
 2.015441e+2	8.366770e-22
 2.082403e+2	8.179270e-22
 2.151718e+2	7.985190e-22
 2.223469e+2	7.784290e-22
 2.297742e+2	7.576320e-22
 2.374624e+2	7.361050e-22
 2.454209e+2	7.178870e-22
 2.536590e+2	7.009990e-22
 2.621866e+2	6.835170e-22
 2.710140e+2	6.654210e-22
 2.801515e+2	6.467580e-22
 2.896101e+2	6.316240e-22
 2.994011e+2	6.159580e-22
 3.095363e+2	5.997420e-22
 3.200275e+2	5.829650e-22
 3.308875e+2	5.691180e-22
 3.421291e+2	5.547850e-22
 3.537658e+2	5.399490e-22
 3.658114e+2	5.258980e-22
 3.782803e+2	5.128060e-22
 3.911874e+2	4.992530e-22
 4.045481e+2	4.861800e-22
 4.183783e+2	4.745620e-22
 4.326945e+2	4.625370e-22
 4.475138e+2	4.500880e-22
 4.628539e+2	4.387450e-22
 4.787331e+2	4.273120e-22
 4.951704e+2	4.154770e-22
 5.121852e+2	4.054200e-22
 5.297980e+2	3.959090e-22
 5.480298e+2	3.860640e-22
 5.669023e+2	3.758730e-22
 5.864379e+2	3.653230e-22
 6.066601e+2	3.552690e-22
 6.275930e+2	3.466870e-22
 6.492615e+2	3.378030e-22
 6.716915e+2	3.286060e-22
 6.949097e+2	3.190870e-22
 7.189438e+2	3.109380e-22
 7.438225e+2	3.029770e-22
 7.695756e+2	2.947360e-22
 7.962336e+2	2.862050e-22
 8.238285e+2	2.795190e-22
 8.523931e+2	2.729500e-22
 8.819616e+2	2.661490e-22
 9.125691e+2	2.591090e-22
 9.442523e+2	2.518220e-22
 9.770489e+2	2.442790e-22
-----------------------------

EXCITATION
Kr -> Kr*(12.75eV)
 1.275000e+1
SPECIES: e / Kr
PROCESS: E + Kr -> E + Kr*(12.75eV), Excitation
PARAM.:  E = 12.75 eV, complete set
UPDATED: 2010-11-15 15:03:10
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.275000e+1	0.000000e+0
 1.275100e+1	9.999960e-28
 1.278514e+1	3.514200e-25
 1.282152e+1	1.371530e-24
 1.285917e+1	2.896590e-24
 1.289815e+1	4.475240e-24
 1.293850e+1	7.572440e-24
 1.298027e+1	1.085110e-23
 1.302350e+1	1.550240e-23
 1.306826e+1	2.140990e-23
 1.311458e+1	2.752500e-23
 1.316254e+1	3.385500e-23
 1.321218e+1	4.118680e-23
 1.326356e+1	5.125810e-23
 1.331675e+1	6.168330e-23
 1.337181e+1	7.247480e-23
 1.342880e+1	8.534510e-23
 1.348780e+1	1.003890e-22
 1.354887e+1	1.159620e-22
 1.361209e+1	1.326260e-22
 1.367752e+1	1.522570e-22
 1.374526e+1	1.725790e-22
 1.381538e+1	1.943830e-22
 1.388796e+1	2.197870e-22
 1.396309e+1	2.460830e-22
 1.404087e+1	2.758370e-22
 1.412137e+1	3.090060e-22
 1.420471e+1	3.433400e-22
 1.429097e+1	3.788810e-22
 1.438027e+1	4.156700e-22
 1.447270e+1	4.537530e-22
 1.456838e+1	4.978240e-22
 1.466743e+1	5.453650e-22
 1.476995e+1	5.945770e-22
 1.487608e+1	6.455180e-22
 1.498594e+1	6.982500e-22
 1.509965e+1	7.578170e-22
 1.521737e+1	8.202050e-22
 1.533922e+1	8.847860e-22
 1.546535e+1	9.516370e-22
 1.559592e+1	1.023710e-21
 1.573107e+1	1.099400e-21
 1.587098e+1	1.177750e-21
 1.601580e+1	1.259320e-21
 1.616570e+1	1.347770e-21
 1.632088e+1	1.439320e-21
 1.648151e+1	1.534090e-21
 1.664779e+1	1.632190e-21
 1.681991e+1	1.733750e-21
 1.699807e+1	1.838860e-21
 1.718250e+1	1.947680e-21
 1.737341e+1	2.060310e-21
 1.757103e+1	2.176910e-21
 1.777560e+1	2.297600e-21
 1.798735e+1	2.422540e-21
 1.820654e+1	2.547730e-21
 1.843344e+1	2.677060e-21
 1.866831e+1	2.810940e-21
 1.891143e+1	2.949520e-21
 1.916310e+1	3.088080e-21
 1.942361e+1	3.228750e-21
 1.969328e+1	3.374370e-21
 1.997243e+1	3.525110e-21
 2.026138e+1	3.669380e-21
 2.056049e+1	3.817440e-21
 2.087011e+1	3.970700e-21
 2.119061e+1	4.129350e-21
 2.152237e+1	4.293570e-21
 2.186579e+1	4.463570e-21
 2.222129e+1	4.621830e-21
 2.258927e+1	4.774550e-21
 2.297018e+1	4.932630e-21
 2.336449e+1	5.096260e-21
 2.377264e+1	5.265650e-21
 2.419515e+1	5.425700e-21
 2.463250e+1	5.572940e-21
 2.508521e+1	5.725360e-21
 2.555384e+1	5.883130e-21
 2.603894e+1	6.046440e-21
 2.654108e+1	6.215500e-21
 2.706087e+1	6.385220e-21
 2.759893e+1	6.519730e-21
 2.815590e+1	6.658970e-21
 2.873244e+1	6.803110e-21
 2.932924e+1	6.952310e-21
 2.994701e+1	7.106750e-21
 3.058649e+1	7.229480e-21
 3.124845e+1	7.353040e-21
 3.193366e+1	7.480950e-21
 3.264296e+1	7.613350e-21
 3.337719e+1	7.731550e-21
 3.413721e+1	7.835420e-21
 3.492395e+1	7.942940e-21
 3.573833e+1	8.054240e-21
 3.658133e+1	8.143770e-21
 3.745396e+1	8.224490e-21
 3.835725e+1	8.308050e-21
 3.929229e+1	8.394540e-21
 4.026018e+1	8.474310e-21
 4.126209e+1	8.529410e-21
 4.229921e+1	8.586460e-21
 4.337278e+1	8.645500e-21
 4.448407e+1	8.692910e-21
 4.563442e+1	8.723580e-21
 4.682519e+1	8.755340e-21
 4.805781e+1	8.788210e-21
 4.933374e+1	8.822230e-21
 5.065451e+1	8.844910e-21
 5.202170e+1	8.855160e-21
 5.343694e+1	8.865780e-21
 5.490191e+1	8.863990e-21
 5.641836e+1	8.853880e-21
 5.798810e+1	8.843410e-21
 5.961301e+1	8.832580e-21
 6.129502e+1	8.805390e-21
 6.303614e+1	8.772310e-21
 6.483844e+1	8.738070e-21
 6.670409e+1	8.702620e-21
 6.863529e+1	8.665930e-21
 7.063437e+1	8.623510e-21
 7.270369e+1	8.569700e-21
 7.484573e+1	8.514010e-21
 7.706306e+1	8.456360e-21
 7.935830e+1	8.396680e-21
 8.173420e+1	8.329710e-21
 8.419360e+1	8.258390e-21
 8.673942e+1	8.184560e-21
 8.937471e+1	8.108130e-21
 9.210261e+1	8.029020e-21
 9.492638e+1	7.947130e-21
 9.784938e+1	7.862370e-21
 1.008751e+2	7.775930e-21
 1.040071e+2	7.689800e-21
 1.072493e+2	7.600650e-21
 1.106053e+2	7.508350e-21
 1.140793e+2	7.412820e-21
 1.176754e+2	7.313930e-21
 1.213978e+2	7.215750e-21
 1.252511e+2	7.121350e-21
 1.292398e+2	7.023630e-21
 1.333686e+2	6.922470e-21
 1.376425e+2	6.817760e-21
 1.420667e+2	6.715910e-21
 1.466463e+2	6.618210e-21
 1.513868e+2	6.517080e-21
 1.562940e+2	6.412390e-21
 1.613736e+2	6.304030e-21
 1.666317e+2	6.191860e-21
 1.720745e+2	6.084040e-21
 1.777087e+2	5.986380e-21
 1.835408e+2	5.885290e-21
 1.895779e+2	5.780650e-21
 1.958272e+2	5.672330e-21
 2.022961e+2	5.567280e-21
 2.089923e+2	5.471860e-21
 2.159238e+2	5.373090e-21
 2.230989e+2	5.270840e-21
 2.305262e+2	5.165000e-21
 2.382144e+2	5.055440e-21
 2.461729e+2	4.960560e-21
 2.544110e+2	4.867880e-21
 2.629386e+2	4.771940e-21
 2.717660e+2	4.672630e-21
 2.809035e+2	4.571420e-21
 2.903621e+2	4.481560e-21
 3.001531e+2	4.388540e-21
 3.102883e+2	4.292260e-21
 3.207795e+2	4.193960e-21
 3.316395e+2	4.109790e-21
 3.428811e+2	4.022670e-21
 3.545178e+2	3.932490e-21
 3.665634e+2	3.845700e-21
 3.790323e+2	3.761530e-21
 3.919394e+2	3.674410e-21
 4.053001e+2	3.590320e-21
 4.191303e+2	3.512870e-21
 4.334465e+2	3.432700e-21
 4.482658e+2	3.349710e-21
 4.636059e+2	3.277410e-21
 4.794851e+2	3.204370e-21
 4.959224e+2	3.128760e-21
 5.129372e+2	3.060840e-21
 5.305500e+2	2.993910e-21
 5.487818e+2	2.924630e-21
 5.676543e+2	2.852910e-21
 5.871899e+2	2.778680e-21
 6.074121e+2	2.708500e-21
 6.283450e+2	2.647800e-21
 6.500135e+2	2.584960e-21
 6.724434e+2	2.519910e-21
 6.956617e+2	2.452580e-21
 7.196958e+2	2.394700e-21
 7.445745e+2	2.337480e-21
 7.703276e+2	2.278250e-21
 7.969856e+2	2.216930e-21
 8.245805e+2	2.168210e-21
 8.531451e+2	2.119650e-21
 8.827136e+2	2.069390e-21
 9.133211e+2	2.017350e-21
 9.450043e+2	1.963490e-21
 9.778009e+2	1.907740e-21
-----------------------------

IONIZATION
Kr -> Kr^+
 1.399600e+1
SPECIES: e / Kr
PROCESS: E + Kr -> E + E + Kr+, Ionization
PARAM.:  E = 13.996 eV, complete set
UPDATED: 2010-11-15 15:03:51
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.399600e+1	0.000000e+0
 1.400000e+1	1.547620e-25
 1.403114e+1	5.438670e-23
 1.406752e+1	1.106850e-22
 1.410518e+1	1.689610e-22
 1.414415e+1	2.292850e-22
 1.418450e+1	2.917300e-22
 1.422627e+1	3.563690e-22
 1.426950e+1	4.232790e-22
 1.431426e+1	4.925400e-22
 1.436058e+1	5.642360e-22
 1.440854e+1	6.384510e-22
 1.445818e+1	7.152750e-22
 1.450956e+1	7.956810e-22
 1.456275e+1	8.829120e-22
 1.461781e+1	9.732090e-22
 1.467480e+1	1.066680e-21
 1.473380e+1	1.163430e-21
 1.479487e+1	1.263590e-21
 1.485809e+1	1.367260e-21
 1.492353e+1	1.474580e-21
 1.499126e+1	1.585670e-21
 1.506138e+1	1.716620e-21
 1.513396e+1	1.854530e-21
 1.520909e+1	1.997280e-21
 1.528687e+1	2.145050e-21
 1.536737e+1	2.298010e-21
 1.545071e+1	2.456350e-21
 1.553697e+1	2.626160e-21
 1.562627e+1	2.810110e-21
 1.571870e+1	3.000530e-21
 1.581438e+1	3.197630e-21
 1.591343e+1	3.401660e-21
 1.601595e+1	3.614140e-21
 1.612208e+1	3.841250e-21
 1.623194e+1	4.076340e-21
 1.634565e+1	4.319700e-21
 1.646337e+1	4.571610e-21
 1.658522e+1	4.839190e-21
 1.671135e+1	5.119200e-21
 1.684192e+1	5.409060e-21
 1.697707e+1	5.709100e-21
 1.711698e+1	6.012670e-21
 1.726180e+1	6.325480e-21
 1.741170e+1	6.649280e-21
 1.756688e+1	6.993830e-21
 1.772751e+1	7.363280e-21
 1.789379e+1	7.745710e-21
 1.806591e+1	8.131040e-21
 1.824407e+1	8.512320e-21
 1.842850e+1	8.907000e-21
 1.861941e+1	9.308380e-21
 1.881703e+1	9.719430e-21
 1.902160e+1	1.014750e-20
 1.923335e+1	1.061340e-20
 1.945254e+1	1.109560e-20
 1.967944e+1	1.155890e-20
 1.991431e+1	1.202860e-20
 2.015743e+1	1.249910e-20
 2.040910e+1	1.297730e-20
 2.066962e+1	1.347230e-20
 2.093928e+1	1.398460e-20
 2.121843e+1	1.447130e-20
 2.150738e+1	1.496250e-20
 2.180649e+1	1.547100e-20
 2.211611e+1	1.600900e-20
 2.243661e+1	1.658590e-20
 2.276837e+1	1.718310e-20
 2.311179e+1	1.779010e-20
 2.346729e+1	1.839440e-20
 2.383527e+1	1.902000e-20
 2.421618e+1	1.963510e-20
 2.461049e+1	2.024630e-20
 2.501864e+1	2.087890e-20
 2.544115e+1	2.153380e-20
 2.587850e+1	2.221170e-20
 2.633121e+1	2.286370e-20
 2.679984e+1	2.351980e-20
 2.728494e+1	2.419890e-20
 2.778708e+1	2.490190e-20
 2.830687e+1	2.558360e-20
 2.884493e+1	2.625620e-20
 2.940190e+1	2.695240e-20
 2.997844e+1	2.767300e-20
 3.057524e+1	2.824650e-20
 3.119301e+1	2.883340e-20
 3.183249e+1	2.944090e-20
 3.249445e+1	3.002030e-20
 3.317966e+1	3.060270e-20
 3.388896e+1	3.120560e-20
 3.462319e+1	3.170510e-20
 3.538321e+1	3.219910e-20
 3.616995e+1	3.271050e-20
 3.698433e+1	3.323980e-20
 3.782733e+1	3.378780e-20
 3.869996e+1	3.425000e-20
 3.960325e+1	3.470160e-20
 4.053829e+1	3.509380e-20
 4.150618e+1	3.544220e-20
 4.250809e+1	3.580290e-20
 4.354521e+1	3.617630e-20
 4.461878e+1	3.656280e-20
 4.573007e+1	3.694820e-20
 4.688042e+1	3.733930e-20
 4.807119e+1	3.774420e-20
 4.930381e+1	3.816330e-20
 5.057974e+1	3.855070e-20
 5.190051e+1	3.889410e-20
 5.326770e+1	3.924960e-20
 5.468294e+1	3.961760e-20
 5.614791e+1	3.997550e-20
 5.766436e+1	4.033940e-20
 5.923410e+1	4.071620e-20
 6.085901e+1	4.103740e-20
 6.254102e+1	4.130660e-20
 6.428214e+1	4.158510e-20
 6.608444e+1	4.178680e-20
 6.795009e+1	4.193600e-20
 6.988129e+1	4.209050e-20
 7.188037e+1	4.219400e-20
 7.394969e+1	4.229750e-20
 7.609173e+1	4.240460e-20
 7.830906e+1	4.251550e-20
 8.060430e+1	4.258190e-20
 8.298020e+1	4.251060e-20
 8.543960e+1	4.243680e-20
 8.798542e+1	4.236040e-20
 9.062071e+1	4.228140e-20
 9.334861e+1	4.219950e-20
 9.617238e+1	4.211480e-20
 9.909538e+1	4.202710e-20
 1.021211e+2	4.187270e-20
 1.052531e+2	4.168480e-20
 1.084953e+2	4.149030e-20
 1.118513e+2	4.128890e-20
 1.153253e+2	4.108050e-20
 1.189214e+2	4.086470e-20
 1.226438e+2	4.057530e-20
 1.264971e+2	4.024770e-20
 1.304858e+2	3.990870e-20
 1.346146e+2	3.955780e-20
 1.388885e+2	3.919450e-20
 1.433127e+2	3.883500e-20
 1.478923e+2	3.846860e-20
 1.526328e+2	3.808940e-20
 1.575400e+2	3.769680e-20
 1.626196e+2	3.731660e-20
 1.678777e+2	3.694860e-20
 1.733205e+2	3.656760e-20
 1.789547e+2	3.617320e-20
 1.847868e+2	3.574100e-20
 1.908239e+2	3.528820e-20
 1.970732e+2	3.481950e-20
 2.035421e+2	3.436620e-20
 2.102383e+2	3.392430e-20
 2.171698e+2	3.346680e-20
 2.243449e+2	3.299320e-20
 2.317722e+2	3.250300e-20
 2.394604e+2	3.199560e-20
 2.474189e+2	3.147040e-20
 2.556570e+2	3.100580e-20
 2.641846e+2	3.056240e-20
 2.730120e+2	3.010340e-20
 2.821495e+2	2.962820e-20
 2.916081e+2	2.913640e-20
 3.013992e+2	2.864260e-20
 3.115343e+2	2.822710e-20
 3.220255e+2	2.779700e-20
 3.328855e+2	2.735170e-20
 3.441271e+2	2.689080e-20
 3.557638e+2	2.641370e-20
 3.678094e+2	2.591980e-20
 3.802783e+2	2.540860e-20
 3.931854e+2	2.487940e-20
 4.065461e+2	2.440360e-20
 4.203763e+2	2.398870e-20
 4.346925e+2	2.355920e-20
 4.495118e+2	2.311460e-20
 4.648519e+2	2.265440e-20
 4.807311e+2	2.217810e-20
 4.971684e+2	2.168490e-20
 5.141832e+2	2.128800e-20
 5.317960e+2	2.090050e-20
 5.500278e+2	2.049940e-20
 5.689003e+2	2.008420e-20
 5.884359e+2	1.965440e-20
 6.086581e+2	1.924420e-20
 6.295910e+2	1.886740e-20
 6.512595e+2	1.847730e-20
 6.736894e+2	1.807360e-20
 6.969076e+2	1.765570e-20
 7.209418e+2	1.726490e-20
 7.458205e+2	1.686690e-20
 7.715736e+2	1.645480e-20
 7.982316e+2	1.602830e-20
 8.258265e+2	1.571590e-20
 8.543911e+2	1.540170e-20
 8.839596e+2	1.507640e-20
 9.145671e+2	1.475430e-20
 9.462503e+2	1.443750e-20
 9.790469e+2	1.410950e-20
-----------------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
